name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,player_id,points_last_3,points_last_5,points_avg_5,minutes_last_5,starts_last_5,goals_last_5,assists_last_5,bps_avg_5,influence_avg_5,creativity_avg_5,threat_avg_5,ict_index_avg_5,form_5,price
Devan Tanton,DEF,Fulham,0.0,0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,4,0,0,0,0,36,0,2944,0,0,0,0.0,0,-1,59,60,40,False,0,36,732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Devan Tanton,DEF,Fulham,-1.0,0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2024-05-11T11:30:00Z,0,13,0,0,0,0,37,0,3123,0,4,0,0.0,0,74,150,76,40,True,0,37,732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Devan Tanton,DEF,Fulham,0.5,0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,12,0,0,0,0,38,0,3159,0,4,2,0.0,0,13,128,115,40,False,0,38,732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,1.3,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,0,0,2,3,0.0,0,0,0,0,40,True,0,11,733,,,,,,,,,,,,,0.0,4.0
Valintino Adedokun,DEF,Brentford,-0.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,541,0,0,3,0.0,0,382,426,44,40,False,0,12,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,-0.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,1060,0,1,0,0.0,0,338,429,91,40,True,0,13,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,1372,0,1,3,0.0,0,239,336,97,40,True,0,14,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,1634,0,1,2,0.0,0,170,277,107,40,False,0,15,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,1911,0,0,1,0.0,0,141,274,133,40,False,0,16,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,2284,0,2,1,0.0,0,157,351,194,40,True,0,17,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,2324,0,4,1,0.0,0,23,100,77,40,True,0,19,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,2381,0,1,3,0.0,0,-20,83,103,40,False,0,20,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,2399,0,2,3,0.0,0,-145,133,278,40,True,0,21,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,2553,0,2,3,0.0,0,1,110,109,40,False,0,22,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,-1.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,2647,0,3,1,0.0,0,57,131,74,40,True,0,23,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,20,0,0,0,0,24,0,2908,0,2,0,0.0,0,148,274,126,40,False,0,24,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,-1.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,11,0,0,0,0,25,0,3530,0,4,1,0.0,0,284,482,198,40,True,0,25,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,-1.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,0,0,0,0,25,0,3530,0,0,1,0.0,0,284,482,198,40,False,0,25,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26T20:00:00Z,0,19,0,0,0,0,26,0,3628,0,2,4,0.0,0,37,269,232,40,False,0,26,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,7,0,0,0,0,27,0,3555,0,2,2,0.0,0,43,149,106,40,True,0,27,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,-1.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,0,1,0,0,0,0,28,0,3596,0,1,2,0.0,0,-38,122,160,40,False,0,28,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,3738,0,1,2,0.0,0,25,119,94,40,False,0,29,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30T20:00:00Z,0,14,0,0,0,0,30,0,3733,0,1,1,0.0,0,-51,54,105,40,True,0,30,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,5,0,0,0,0,31,0,3782,0,0,0,0.0,0,-7,62,69,40,True,0,31,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,-0.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,2,0,0,0,0,32,0,3810,0,3,3,0.0,0,-20,66,86,40,False,0,32,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,17,0,0,0,0,33,0,3893,0,0,2,0.0,0,4,88,84,40,True,0,33,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.5,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20T14:00:00Z,0,12,0,0,0,0,34,0,3990,0,5,1,0.0,0,-3,106,109,40,False,0,34,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27T16:30:00Z,0,9,0,0,0,0,35,0,3999,0,0,1,0.0,0,-58,55,113,40,False,0,35,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,10,0,0,0,0,36,0,4042,0,0,0,0.0,0,-10,85,95,40,True,0,36,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,3,0,0,0,0,37,0,4208,0,2,1,0.0,0,56,186,130,40,False,0,37,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valintino Adedokun,DEF,Brentford,0.0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,15,0,0,0,0,38,0,4292,0,4,2,0.0,0,37,151,114,40,True,0,38,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Zack Nelson,MID,Luton,0.2,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,0,0,1,1,0.0,0,0,0,0,45,True,0,11,734,,,,,,,,,,,,,0.0,4.5
Zack Nelson,MID,Luton,-1.0,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,108,0,0,1,0.0,0,79,98,19,45,False,0,12,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-0.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,8,0,0,0,0,13,0,236,0,1,2,0.0,0,95,147,52,45,True,0,13,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-0.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,4,0,0,0,0,14,0,299,0,1,3,0.0,0,51,118,67,45,False,0,14,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-1.0,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,351,0,4,3,0.0,0,46,108,62,45,True,0,15,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-1.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,13,0,0,0,0,16,0,335,0,2,1,0.0,0,-32,58,90,45,True,0,16,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-1.0,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,15,0,0,0,0,18,0,391,0,0,1,0.0,0,-9,49,58,45,True,0,18,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,0.0,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,17,0,0,0,0,19,0,425,0,3,2,0.0,0,20,63,43,45,False,0,19,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-0.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,7,0,0,0,0,20,0,454,0,3,2,0.0,0,11,66,55,45,True,0,20,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-0.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,6,0,0,0,0,21,0,447,0,1,1,0.0,0,-45,62,107,45,False,0,21,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-0.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,5,0,0,0,0,22,0,479,0,0,4,0.0,0,9,59,50,45,True,0,22,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-1.0,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,15,0,0,0,0,23,0,505,0,4,4,0.0,0,14,52,38,45,False,0,23,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,0.0,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,17,0,0,0,0,24,0,571,0,3,1,0.0,0,42,113,71,45,True,0,24,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-1.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,0,0,0,0,25,0,859,0,2,1,0.0,0,114,200,86,45,True,0,25,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-1.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,0,0,0,0,25,0,859,0,1,4,0.0,0,114,200,86,45,False,0,25,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-1.0,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2024-03-02T17:30:00Z,0,2,0,0,0,0,27,0,722,0,3,2,0.0,0,0,49,49,45,True,0,27,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-0.6,0,0,3,0,0.0,734,0.0,0.0,0.0,0.21,276,0,0,0.0,0.0,2024-03-09T15:00:00Z,2,8,0,0,0,0,28,0,750,0,1,1,0.0,1,11,60,49,45,False,0,28,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-0.6,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-03-13T19:30:00Z,0,3,0,0,0,0,28,0,750,0,3,4,0.0,0,11,60,49,45,False,0,28,734,1.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,4.5
Zack Nelson,MID,Luton,-0.3,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,818,0,1,1,0.0,0,25,63,38,45,True,0,29,734,1.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,4.5
Zack Nelson,MID,Luton,-0.8,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,18,0,0,0,0,30,0,773,0,1,2,0.0,0,-22,29,51,45,False,0,30,734,1.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,4.5
Zack Nelson,MID,Luton,-1.3,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,1,0,0,0,0,31,0,754,0,0,2,0.0,0,-26,12,38,45,False,0,31,734,0.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,4.5
Zack Nelson,MID,Luton,-0.3,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,3,0,0,0,0,32,0,725,0,1,2,0.0,0,-31,10,41,45,True,0,32,734,0.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,4.5
Zack Nelson,MID,Luton,-1.3,0,0,3,0,0.1,734,0.0,0.0,0.0,0.79,327,1,0,0.2,2.0,2024-04-13T14:00:00Z,2,13,0,0,0,0,33,0,752,0,1,5,0.0,1,16,38,22,45,False,0,33,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Zack Nelson,MID,Luton,-0.3,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20T14:00:00Z,0,4,0,0,0,0,34,0,754,0,5,1,0.0,0,-15,37,52,45,True,0,34,734,1.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.4,0.02,0.0,0.04,0.2,4.5
Zack Nelson,MID,Luton,-0.3,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,20,0,0,0,0,35,0,724,0,1,2,0.0,0,-35,5,40,45,False,0,35,734,1.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.4,0.02,0.0,0.04,0.2,4.5
Zack Nelson,MID,Luton,-0.3,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03T19:00:00Z,0,9,0,0,0,0,36,0,726,0,1,1,0.0,0,-6,15,21,45,True,0,36,734,1.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.4,0.02,0.0,0.04,0.2,4.5
Zack Nelson,MID,Luton,-0.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,19,0,0,0,0,37,0,733,0,1,3,0.0,0,1,32,31,45,False,0,37,734,0.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.4,0.02,0.0,0.04,0.2,4.5
Zack Nelson,MID,Luton,-0.5,0,0,0,0,0.0,734,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,10,0,0,0,0,38,0,766,0,4,2,0.0,0,16,36,20,45,True,0,38,734,0.0,1.0,0.2,2.0,0.0,0.0,0.0,0.6,0.4,0.02,0.0,0.04,0.2,4.5
Charles Sagoe,MID,Arsenal,2.2,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,0,0,1,3,0.0,0,0,0,0,45,True,0,12,735,,,,,,,,,,,,,0.0,4.5
Charles Sagoe,MID,Arsenal,0.5,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,188,0,1,0,0.0,0,132,162,30,45,False,0,13,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.5,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,20,0,0,0,0,14,0,260,0,1,2,0.0,0,63,100,37,45,True,0,14,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,1.0,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,303,0,4,3,0.0,0,17,59,42,45,False,0,15,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.5,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,332,0,0,1,0.0,0,5,44,39,45,False,0,16,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.5,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,5,0,0,0,0,17,0,366,0,0,2,0.0,0,4,59,55,45,True,0,17,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.0,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,11,0,0,0,0,18,0,370,0,1,1,0.0,0,-19,25,44,45,False,0,18,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.5,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,397,0,2,0,0.0,0,11,46,35,45,True,0,19,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.5,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,398,0,1,2,0.0,0,-19,40,59,45,False,0,20,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.5,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,8,0,0,0,0,21,0,413,0,0,5,0.0,0,-20,51,71,45,True,0,21,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.5,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30T19:30:00Z,0,16,0,0,0,0,22,0,443,0,2,1,0.0,0,-6,23,29,45,False,0,22,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.0,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,11,0,0,0,0,23,0,466,0,1,3,0.0,0,11,28,17,45,True,0,23,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.0,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2024-02-11T14:00:00Z,0,19,0,0,0,0,24,0,435,0,6,0,0.0,0,-34,4,38,45,False,0,24,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.0,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,0,0,0,0,25,0,402,0,5,0,0.0,0,-32,0,32,45,False,0,25,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.0,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2024-02-24T20:00:00Z,0,15,0,0,0,0,26,0,392,0,1,4,0.0,0,-10,0,10,45,True,0,26,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Charles Sagoe,MID,Arsenal,0.0,0,0,0,0,0.0,735,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2024-03-04T20:00:00Z,0,17,0,0,0,0,27,0,387,0,6,0,0.0,0,-7,0,7,45,False,0,27,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
